,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
249,1,1,0,1,4,0,0.406161362,0.803173228,0.973799968,0.164134993,0.88193448,0.229002367,0.61635447,0.54658404,-0.032326089,0.533818306,0.029495324,0.182453271,0.047517678,-0.086313656,0.194981768
250,1,1,0,1,2,0,0.514685399,1.066591938,1.348493838,1.57890731,0.88247438,0.624553401,0.500068758,0.961737571,1.344503761,0.681622783,0.242457075,0.098240103,0.056174038,0.921663329,-0.549075514
251,1,1,0,1,2,0,0.854914577,-0.429879592,0.364598544,0.321728077,0.605529009,-0.83173127,-0.265933677,-0.554218221,-0.956137949,-0.369073158,-0.083318288,-0.024263489,-0.505173226,-0.672601207,-0.332996238
252,1,1,0,1,3,0,1.079623931,0.213847527,1.037093949,1.272680309,0.957465382,1.298341767,0.842134263,1.373136961,1.499332081,1.34165281,1.523919895,0.702764235,1.379559019,1.665312764,1.350735995
253,1,1,0,1,4,0,0.100087014,0.858600195,0.614820446,0.479134269,0.593362283,-0.995913095,0.048340528,-0.072358196,-0.233808628,-0.403094827,0.015950008,0.122587051,-0.8653235,0.036389617,-0.153060223
254,1,1,0,1,4,0,0.505566724,0.380157017,0.716645374,0.487765674,0.386553922,0.395895823,0.731501471,0.954988939,0.607128221,0.645784956,0.346751907,0.018258503,0.458661798,0.526895618,0.008914822
255,1,1,0,1,2,0,-0.797370086,-0.570705545,-0.329897894,-0.814799405,-0.608543471,-1.283396281,-0.199798148,-0.17598813,-1.031527957,-0.635637502,-0.596149785,-0.799927747,-0.589712212,-0.867393583,-0.786323035
256,1,1,0,1,3,0,-0.228900047,-0.490092623,-0.250930385,-0.258889781,-0.32428138,-0.927407803,-1.29710175,-1.110322474,-1.163799383,-1.175415915,1.026260502,0.124555171,0.752193855,1.071956979,1.077749639
257,1,1,0,1,3,0,0.758412973,0.387997504,0.399185597,0.223563156,0.615871684,-1.052585605,-1.119921413,-1.3961509,-1.599703911,-1.380610922,0.98512775,0.462050125,0.585689002,0.718145704,0.503247887
258,1,1,0,1,2,0,-0.709536767,-0.196541448,-0.084019831,-0.724957144,-0.309252955,-0.385370022,-0.072380942,0.028993349,-0.409985275,-0.17744984,-0.352767145,-0.312911331,-0.313795592,-0.431195015,-0.260149976
259,1,1,0,1,2,0,1.152189823,0.800339315,0.282959349,0.613533071,0.74856858,-0.98430686,-1.02772286,-1.47648504,-0.936005132,-1.296240212,-0.329468254,0.044042499,-0.61093689,-0.066781193,-0.529986193
260,1,1,0,1,3,0,0.959277634,0.295126633,1.00391262,0.257473919,0.864122408,-0.003064202,-0.199668228,0.124979075,-0.537261825,-0.124978216,0.106263931,-0.362151927,0.167628165,-0.229685061,-0.037370966
261,1,1,0,1,4,0,0.750830507,0.790725991,0.813389851,0.987004009,0.694838786,0.665611786,1.01193181,1.15502243,1.147818506,0.883366761,1.479473202,0.828546893,0.887319376,1.700538208,1.270751634
262,1,1,0,1,4,0,1.172897418,1.022057581,1.133077992,1.241255735,1.080729469,-0.001206215,0.074886356,0.384976245,0.457305625,-0.024025659,0.005963246,0.398504625,0.493462736,0.465980072,-0.149664686
263,1,1,0,1,2,0,0.08943192,0.312461444,-0.065439858,0.306288559,0.379380978,0.317126754,-0.595261759,-0.634957119,0.364922986,-0.410158285,-0.834204358,-0.257409013,-1.477781417,-0.991768459,-1.328554401
264,1,1,0,1,2,0,0.777555907,0.468960209,0.339978278,0.581320128,0.811246481,0.497258956,0.746954473,0.257751344,0.499010202,0.508159962,1.391146847,1.664627462,1.181176126,1.227200262,1.374468577
265,1,1,0,1,3,0,-0.699880566,-0.561416589,-0.243112225,-0.803594146,-1.187604365,-1.324177296,-1.485121008,-0.836843218,-1.524124051,-2.183810901,-0.273578329,-1.307232042,-1.100896067,-0.531956756,-1.109480455
266,1,1,0,1,2,0,-0.537291329,-0.308664629,-0.405680798,-0.410391491,-0.2229711,-0.931412618,-0.58468734,-0.935404966,-0.78511659,-0.441359421,0.21652706,0.535951385,0.346856372,0.600608473,0.904841304
267,1,1,0,1,2,0,0.735850443,-0.089651727,0.679374053,-0.020445899,0.095216654,0.368787709,0.463485935,0.779405366,-0.109941851,0.126440388,-0.211614503,-0.005651919,0.864465962,-0.3521552,0.065045271
268,1,1,0,1,3,0,-0.623582226,-0.662775032,-1.031334952,-1.314432633,-0.797575649,-0.424123738,-0.016657813,-0.562019224,-0.98452645,-0.232573557,-0.497760939,-0.2949586,-0.009460057,-0.597410739,-0.043963
269,1,1,0,1,2,0,-0.780655374,-0.790805681,-0.690428313,-0.929301731,-0.901474231,0.152447948,0.568186179,0.526653904,0.287393323,0.42356335,0.315522207,-0.20475636,0.172119751,0.285342918,0.140827589
270,1,1,0,1,2,0,-0.990048669,-0.291185626,0.110466358,-0.733682171,-0.194828208,-1.596241489,-1.562792822,-1.075528761,-1.542946172,-1.431750668,-0.822819143,-0.878998019,-0.720404684,-0.831616599,-0.720871397
271,1,1,0,1,2,0,0.656977949,0.638366961,0.386619674,-0.030137903,0.092901869,0.094047536,0.238945873,0.314947172,-0.148005815,-0.033375262,-1.668144998,-1.375951535,-1.320472203,-1.362988151,-1.574459117
272,1,1,0,1,4,0,0.123935517,0.263877948,0.134767185,-0.451953737,-0.436102903,0.049567654,-0.792446639,-0.643096199,-0.3500758,-1.176935793,-0.695431658,-0.412523881,-0.317902114,-0.280939674,-0.956452807
273,1,1,0,1,4,0,0.986628657,-0.167546194,1.048384248,0.640027637,0.893139812,0.899995166,0.279568821,1.065722776,0.696362022,1.000263383,1.419303173,0.122785023,0.919251317,1.118815775,0.994703312
274,1,1,0,1,2,0,-0.069844997,-1.689285862,-1.977795631,-0.996618923,-2.008977272,0.208525684,0.347374778,-0.027676563,-0.492790117,-0.307933818,-0.39434332,-1.537896947,-1.057861831,-0.931675132,-1.261068564
275,1,1,0,1,2,0,-0.371521063,-0.394885559,-0.128644488,-0.496237097,0.336209357,-1.328771781,-0.953912303,-0.634954236,-1.085869606,-0.375748014,-2.388216697,0.132459474,0.493003877,-1.647062818,-0.130610316
276,1,1,0,1,4,0,-1.195984651,-0.219631834,-1.381352771,-1.334859997,-0.538337001,-2.199069288,0.625300357,-0.386099818,-1.175177347,0.023496443,-1.09328016,0.012873685,-0.786264873,-1.02338255,-0.118076792
277,1,1,0,1,2,0,0.991337862,0.797660419,1.07955305,1.034648726,0.871939177,0.269636525,0.665790995,0.684260276,0.427114263,0.440918804,0.205272689,0.469323216,0.483592159,0.331261505,-0.172754142
278,1,1,0,1,4,0,-0.052279375,-0.312305489,0.197390709,-0.195553202,0.019206998,-0.037259684,-0.303357016,0.28304753,-0.174937872,0.025615629,-0.069193861,-0.544391844,0.388973898,-0.061703359,0.304165674
279,1,1,0,1,2,0,0.31507273,0.220145019,0.310935032,0.330583666,0.446725833,-0.150859734,0.255371669,0.176434138,-0.188801541,0.258497043,0.03069618,0.274054066,0.274733241,0.199474225,0.309416075
280,1,1,0,1,2,0,-0.365518186,0.081113712,-0.124418641,-0.056372459,-0.036528087,-0.862963739,-0.045468017,0.060178908,-0.170114371,-0.061437613,-1.376024733,-0.400163281,-0.933842185,-0.858816044,-0.536189849
281,1,1,0,1,2,0,0.61380046,0.712065344,-0.127860482,1.386496649,0.734661832,-0.0998276,0.298654381,-0.638487958,0.521499465,0.309774244,-0.817242538,1.222608859,0.304809131,0.131386611,-0.172274937
282,1,1,0,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,1,1,0,1,3,0,0.921401405,1.307361309,1.084194119,1.016973352,1.272340715,1.704706159,1.682501,1.208308584,1.780977415,1.607989797,1.750263065,1.970131944,1.394210902,1.868351766,1.556678273
284,1,1,0,1,2,0,-0.746712204,-1.180530861,-1.792185471,-1.713207854,-1.531952464,-1.250790629,-0.652092209,-1.576389155,-1.869328614,-1.526147379,-1.286496784,-0.301250158,-1.000816111,-1.637647505,-1.285174015
285,1,1,0,1,4,0,0.774991849,0.69876284,0.009758221,0.229587659,0.408777857,-0.209344241,0.295272911,-0.24307106,-0.409665535,-0.163119359,-0.707060948,-0.062181558,-1.034612243,-0.631147611,-0.454396408
286,1,1,0,1,2,0,-0.233757955,-0.529215805,-0.085171122,-0.185623808,0.017869362,-0.23432971,-0.66089539,-0.346624208,-0.467724317,-0.449007525,-0.068630721,-0.61043892,-0.550328538,-0.481097934,-0.301660724
287,1,1,0,1,2,0,-0.241832434,-0.561268915,0.178692144,-0.558709674,-0.153775213,-0.010076865,0.053294552,0.867472296,-0.086185477,0.443568638,-0.816759123,-1.769988836,-0.550294664,-1.085205502,-0.616120615
288,1,1,0,1,4,0,-0.498071541,-0.390881109,-0.657734109,-0.718885565,-0.572884173,-0.616448349,-0.74908553,-0.981160462,-0.909520291,-1.101411184,-0.534968271,-1.360124223,-2.084600647,-1.157273779,-1.470332177
289,1,1,0,1,4,0,-0.878291224,-1.271115642,-1.188167296,-0.666506517,-1.012956293,0.724052482,-1.648612544,-1.838569952,-0.505466504,-1.236159676,0.402576168,-0.123377165,0.453138394,0.147129719,-0.131829036
290,1,1,0,1,4,0,-1.46208996,0.048913514,-0.129053582,-1.784751638,-0.608050931,-1.042745202,-0.952171912,-0.6444665,-1.435415519,-1.021421719,-0.879483812,-1.137268868,-0.422873839,-0.876914824,-0.818259477
291,1,1,0,1,4,0,-0.935565222,-1.728186025,-1.044198735,-0.429234677,-0.692861413,-1.411516248,-1.591717571,-0.858870532,-0.948320861,-0.542857659,-1.431352484,-1.754054554,-0.707617733,-1.317228564,-0.896235751
292,1,1,0,1,4,0,-0.201230719,-0.305138651,-0.025827031,0.197736291,0.257652685,-0.511221019,-0.196241657,-0.009319663,-0.150775359,0.391673222,0.040540728,0.222730266,0.486487032,0.532643069,1.015014252
293,1,1,0,1,3,0,-0.312915343,-0.175856819,0.670246353,0.839823977,0.885779378,-0.664715238,-0.265693845,0.387238923,0.798197605,0.617749824,0.38829349,-0.442791502,-0.676778199,0.319904352,0.110771744
294,1,1,0,1,2,0,-0.943880266,-0.385811661,-0.520499966,-0.170345678,-0.451976164,-2.08070913,-0.91615678,-0.75002029,-1.497100842,-1.048717453,0.251440549,-1.585398892,-1.564891774,-0.015094805,0.045591765
295,1,1,0,1,3,0,-0.457474292,-0.716163814,-0.565320242,-0.770335232,-0.424460939,-0.862399568,0.072752239,-0.043032629,-0.961783273,-0.179577509,-1.084303777,-0.71929295,-1.365260498,-1.461493672,-0.66177654
296,1,1,0,1,4,0,-0.242656174,0.574865532,-0.292128206,-0.414573477,-0.509322241,-0.205024646,0.271010986,-0.63198858,-0.702174593,-0.800965732,-1.360027639,0.316896523,-1.002323447,-1.129134007,-1.673241775
297,1,1,0,1,2,0,0.84557512,-0.115716622,0.545841639,1.101155524,0.320276082,-1.04346758,-1.289167315,-1.074443723,-0.722793238,-1.182059008,0.60050484,0.259162833,0.651697733,1.178193758,0.38586437
298,1,1,0,1,4,0,1.007442082,0.57970777,0.366741279,0.678128287,0.234314125,-0.212327088,-0.11807763,-0.473007484,-0.435088614,-0.853394141,-0.36074767,0.186177936,-0.367720769,-0.330340695,-1.102721848
299,1,1,0,1,3,0,-0.529112673,-0.976509836,-0.356640426,-0.576378008,-0.563573692,-0.868920952,-0.628357071,-0.336552405,-0.486920571,-0.553245569,-0.443802401,-0.467803502,-0.557757134,-0.43305768,-0.185146858
300,1,1,0,1,4,0,0.081998963,-0.135817182,0.388682832,0.135716879,0.307707568,0.442133796,-0.638863919,-0.136404125,-0.131307319,-0.080245139,-0.577017298,-0.933720704,-0.677329264,-0.607701832,-0.754649689
301,1,1,0,1,4,0,0.207727345,-0.193394385,0.51085783,-0.123526415,-0.703055034,-0.85290549,-0.242937769,-0.029976147,-0.725055672,-1.20697232,0.261741393,-1.073541104,-0.661288446,0.119220008,-1.244286563
302,1,1,0,1,3,0,-0.538921212,-0.663097505,-1.211772287,-0.455718405,-0.767677234,-1.758698486,-0.530465788,-0.50030093,-0.92440897,-0.770676727,-0.168653654,-0.961696374,-1.368047162,-0.031230917,0.139051487
303,1,1,0,1,2,0,-0.122529126,-0.289104845,-0.007691911,-0.218237488,-0.084974283,-0.391674766,-0.269468898,-0.094654678,-0.416154402,-0.220255323,-0.396739768,-0.347538384,0.016518072,-0.357973628,-0.187876292
304,1,1,0,1,3,0,1.291603941,1.010836329,1.039459936,1.247301576,1.438605719,0.779838848,0.683157053,0.904978137,1.194213909,1.019260849,-0.842538877,-0.448500974,-0.769663638,-0.686584563,-0.970189305
305,1,1,0,1,2,0,-0.265716716,-0.29502364,-0.340952221,-0.851583038,0.041562061,0.005836636,0.714864073,0.156878201,-0.307395426,0.407506438,-0.432425828,0.219701349,-0.256615152,-0.950681396,-0.368619484
306,1,1,0,1,2,0,0.014200596,1.385928714,0.967717535,1.77925693,0.201732178,-0.97955459,-1.306710858,-1.844986096,-0.606929844,-2.32219638,0.060235867,0.118673488,-2.340419321,0.353264724,-2.201258016
307,1,1,0,1,2,0,-1.60662199,-1.59480801,-1.995563383,-1.789907365,-2.311297326,-0.315578498,-0.022409266,-0.528561891,-0.834926948,-0.980267772,-0.655555047,-0.105766629,-0.743594088,-1.029692684,-0.796550009
308,1,1,0,1,3,0,-0.101900888,0.176480711,0.440769736,0.204778034,0.260041638,-0.209932875,-0.996628052,-1.012815635,-0.481528665,-0.817940487,-0.205155851,-0.370764032,-0.433704358,-0.063580782,-0.793732132
309,1,1,0,1,2,0,0.300897809,0.455749955,-0.158032296,-0.208417412,0.428827595,0.066593608,0.511388426,0.003281656,0.223606434,0.604061844,-0.327914087,0.410650207,-0.133087197,-0.016638426,0.376863366
310,1,1,0,1,4,0,1.115986439,1.218550366,0.735904418,0.646890517,0.9950332,0.429860131,-0.768331242,-1.004297114,-0.4210553,-0.985481791,0.071039585,-0.506886555,-1.226161784,-0.390711938,-1.017502438
311,1,1,0,1,2,0,-0.600280677,-0.723251915,0.65408529,0.557376505,0.521643657,-1.446905831,-0.334285132,0.718733074,-0.01073502,0.930952701,-0.877294245,-0.23577631,0.995977994,0.170750175,0.924209551
312,1,1,0,1,4,0,0.184164401,0.269863553,0.345589094,0.36939071,0.605589536,-0.217543344,-0.08823106,0.066453834,-0.224894481,0.298535575,-0.595097868,-0.687670071,-0.630428755,-0.571069706,-0.403524977
313,1,1,0,1,4,0,0.09986131,-0.025689553,-0.672802341,0.134395694,-0.014447884,-0.31400136,-0.091790172,-0.575884367,-0.138919979,-0.221158609,-0.072825365,0.172884662,-0.439317879,-0.04927388,-0.11992317
314,1,1,0,1,4,0,0.446900863,0.288022615,0.783018202,0.457886217,0.652519422,-0.022121607,-0.0485593,0.204792069,-0.021259249,0.110503973,0.039039932,-0.035696651,0.082680238,0.066260529,0.002026751
315,1,1,0,1,4,0,-1.309988151,-1.038260301,-1.348548131,-0.732122488,-1.609074126,0.337675759,-1.858861914,-1.484390166,-0.316819959,-1.785561831,-0.202359181,-0.832937752,-0.997839945,-0.129461185,-1.017202196
316,1,1,0,1,2,0,-0.14005632,-1.383866379,-1.74020965,-0.74146436,-1.266012834,-0.538099902,-0.438962185,-1.040251898,-0.95278231,-0.906328167,-0.158973097,-0.312046093,-0.588468431,-0.588230785,-0.514900008
317,1,1,0,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,1,1,0,1,2,0,-0.999385933,-1.318126689,-0.88368744,-1.101058364,-1.155230253,-0.71054481,-0.777716155,-0.661335373,-0.955982266,-0.824797376,-0.45060786,-0.711205283,-0.458665062,-0.676870944,-0.563869732
319,1,1,0,1,2,0,0.38694757,0.589538391,-0.65689743,-0.375816694,0.258332031,0.098802056,0.493755247,-0.569150122,-0.730435642,-0.113890865,-0.012759303,0.352711947,-0.690547832,-0.545909832,0.047881584
320,1,1,0,1,2,0,0.114276969,0.010747974,0.721268435,0.454270143,0.706620198,-0.240940215,-0.341756424,0.105643577,-0.007363273,0.210453,-0.033418845,-0.101149878,0.107658892,0.036944415,0.125967153
321,1,1,0,1,4,0,-2.109365759,-0.25612897,-0.168025808,-1.546273385,-1.022559365,-0.565210066,-1.067406687,-0.747375663,-0.794987488,-1.170945427,-0.732575908,-0.784074048,-0.880148401,-0.659139762,-0.881490364
322,1,1,0,1,2,0,1.095241124,0.784994547,1.379372028,1.454532575,1.373812522,0.264741852,-0.4387255,0.308611744,0.12617232,0.151691028,0.022341911,-0.184169476,0.158978121,0.391057812,0.257103788
323,1,1,0,1,4,0,-0.846365524,-0.759543404,-0.658582778,-1.273769194,-1.166192767,-0.444513904,-0.387437542,-0.486691746,-1.00302326,-0.921527206,-0.458923045,-0.657471429,-0.562918572,-0.705791892,-0.720821858
324,1,1,0,1,2,0,-0.229538034,-0.393629665,-0.476665188,-0.560029739,-0.189061943,-0.51393077,-0.706866223,-0.878291606,-0.649458466,-0.623284296,-0.170512396,-0.339245832,-0.374281017,-0.304825437,-0.384446086
325,1,1,0,1,4,0,-1.27911694,-1.427139318,-0.700403015,-1.081306232,-1.465154558,-0.840368614,-0.964233256,-0.526377294,-0.703718626,-1.030891834,-0.56752407,-0.912881417,-0.38062374,-0.460070599,-0.844544683
326,1,1,0,1,3,0,-0.426864609,0.16313201,-0.424816405,-0.36905736,0.154167233,-0.338291076,-0.117769047,-0.525494149,-0.464332002,-0.096134154,-0.248001798,0.057106981,-0.560551531,-0.395102607,0.007424068
327,1,1,0,1,4,0,-0.37196388,1.051592615,0.55456102,-0.15418319,0.540710518,-0.085463582,0.178643371,0.018376173,-0.065787019,0.021879175,-0.28643922,0.0826471,-0.433649769,-0.101037833,-0.109227449
328,1,1,0,1,4,0,-1.316171808,-0.810199139,-0.606098819,-1.88525852,-0.901227816,-0.483576535,-0.464537547,-0.575958541,-1.604268241,-0.691619017,-0.583120425,-0.75552615,-0.698237361,-1.278064996,-0.400051798
329,1,1,0,1,2,0,-1.548315372,-1.674579067,-2.366626413,-2.049705322,-2.507870724,0.552375645,0.711728107,0.317209227,0.270966816,0.046335248,-0.254309171,-0.46849994,-0.446152407,-0.393474276,-0.482753427
330,1,1,0,1,2,0,-0.868454622,-0.700078899,-0.816434196,-0.954981025,-0.931093629,-0.56526988,-0.469157385,-0.625863801,-0.744626184,-0.741284106,-0.433168111,-0.464382847,-0.583416813,-0.536312926,-0.546612445
331,1,1,0,1,3,0,0.696811929,0.459420005,-0.12723871,0.436653075,0.247703896,-0.054113034,-0.897043968,-1.731346423,-1.17285241,-1.602775785,0.288383353,0.345551096,-0.967269875,-0.456842734,-0.632784367
332,1,1,0,1,2,0,-1.526464328,-1.064068471,-0.23445179,-1.040863366,-1.461072535,-1.629643293,-1.505827933,-0.838262751,-1.681488976,-1.811036292,-1.812459301,-1.370277845,-0.153864788,-1.350581774,-1.733884137
333,1,1,0,1,2,0,-0.407465062,-1.275243158,-1.09679669,-0.46928212,-0.857352091,-0.653352708,-0.679219038,-0.769519752,-0.647934138,-0.639285981,-0.22105319,-0.389688899,-0.370430751,-0.398252162,-0.373170214
334,1,1,0,1,4,0,-1.263703237,-0.518502751,-0.933657347,-1.021615501,-1.020323204,-0.704629557,-0.522995949,-0.717739641,-0.563615499,-0.787977273,-0.575150078,-0.429808393,-0.734460046,-0.442258713,-0.622260692
335,1,1,0,1,3,0,-0.236934444,-0.53314787,-0.667102827,-0.410567899,-0.252249923,-1.349092364,-0.827522302,-1.061891585,-1.481780995,-0.993529581,-0.561137961,-0.410160694,-0.690770425,-0.824886874,-0.380107157
336,1,1,0,1,4,0,-1.149956036,-0.599209345,-0.901642382,-0.939702393,-0.94426057,-0.6908799,-0.544940776,-0.703276436,-0.57948883,-0.734018669,-0.52533835,-0.423178308,-0.671781506,-0.444839992,-0.560515092
337,1,1,0,1,4,0,-1.128943114,-0.903804269,-0.948200857,-1.186966079,-0.999922114,-0.671243641,-0.605218167,-0.731630315,-0.934483713,-0.741673499,-0.50463099,-0.548253068,-0.640132642,-0.713007592,-0.493934599
338,1,1,0,1,2,0,-1.646681643,-0.404886542,-0.184321016,-1.238363995,-0.903841262,-1.13851062,-0.694628122,-0.693398946,-1.189302475,-0.991333226,0.175059534,-1.808879206,-1.833104945,-0.365024322,-0.976537488
339,1,1,0,1,2,0,-1.593486222,-2.132372678,-2.479408606,-1.775272743,-2.337333945,-1.117957894,-1.032919753,-1.471396909,-1.296431189,-1.453418098,-0.657756236,-0.808744637,-0.965023311,-0.931150541,-0.927951154
340,1,1,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,1,1,0,1,2,0,0.394230525,0.315002547,0.658990013,0.440792001,0.658340618,-0.000544016,0.864031633,1.157690739,0.5722586,1.062661986,-0.09442776,0.075815578,0.388515201,0.241829963,0.386606849
342,1,1,0,1,2,0,-1.458135707,-1.73732465,-1.54587642,-1.513262292,-1.700087165,-0.953014721,-0.978696651,-1.016490516,-1.155984141,-1.100823166,-0.603679738,-0.826755716,-0.691023061,-0.847414125,-0.721451843
343,1,1,0,1,4,0,-0.990495098,-1.035593504,-1.417712871,-1.242434755,-1.251469459,-0.669336077,-0.53093783,-0.946332115,-1.016189526,-0.891393012,-0.46480948,-0.474107419,-0.762799001,-0.748391954,-0.567224196
344,1,1,0,1,4,0,-0.185486333,-0.014646271,-1.019911068,-0.188559576,-0.859403298,-0.851510008,-0.435169591,-0.669231023,-0.59992534,-1.235424123,-0.568379636,-0.353451378,-0.853804635,-0.261779038,-0.788034706
345,1,1,0,1,4,0,-0.36725946,-0.556327089,-0.266745112,-0.575200766,-0.351191852,-0.832622286,-0.962376395,-0.778714013,-1.07915235,-0.939876833,-0.432261963,-0.660385979,-0.445770913,-0.556476112,-0.509231296
346,1,1,0,1,2,0,-0.347857563,-0.381227449,-0.453559714,-0.473793526,-0.415029622,-0.89950698,-0.744448437,-0.966577469,-1.036427015,-1.007444128,-0.399587053,-0.371530377,-0.602488831,-0.521181509,-0.573712371
347,1,1,0,1,3,0,-0.399058931,-0.408216834,-0.545624457,-0.579194102,-0.496498825,-1.22823666,-0.643074199,-0.990814581,-1.250459924,-1.071730735,-0.527249577,-0.359744544,-0.666249723,-0.666436308,-0.621459433
348,1,0,1,2,2,0,1.05884853,1.022986411,1.235895401,0.522802778,0.735379332,0.848345778,0.887052735,0.937128495,0.67301826,0.374829181,-0.209543292,0.052345077,0.47717034,-0.288023954,-0.99584051
349,1,0,1,2,2,0,1.182209689,0.258859858,0.697124065,0.859613487,0.046462331,0.559027509,0.435638548,0.602177262,0.82907362,-0.054091433,1.293376601,0.133867869,0.608475167,1.374087378,-0.22305662
350,1,0,1,2,3,0,0.929863117,1.16801654,1.020279132,1.619527888,1.041485924,1.187254636,0.488875352,1.021535716,1.714023055,1.0385618,-0.369106576,0.129198262,0.082209621,0.626108506,-0.38976269
351,1,0,1,2,4,0,0.496149823,0.741119084,-0.493081503,0.827825711,-0.098305247,0.62284962,1.227440839,0.145966547,1.040733693,0.45107032,0.824742355,2.063580169,1.134119898,1.579009094,1.110769309
352,1,0,1,2,4,0,0.62691097,1.345152074,0.252739587,0.960958286,0.752003646,0.461487608,0.978977166,-0.044643696,1.242739601,0.248070728,0.943971787,1.360597733,-0.336493323,1.145899254,-0.133409523
353,1,0,1,2,2,0,1.641288664,1.596884248,1.384427149,1.775300481,1.585526948,0.826402448,1.026100798,1.233060982,1.416999286,1.203014922,0.044357495,0.347226981,0.290659734,0.731737608,0.335859725
354,1,0,1,2,3,0,-0.169670476,-0.250481126,0.474467033,0.107036857,0.136631019,0.487153883,-0.435550837,-0.365245305,-0.21737648,-0.182633431,0.83724901,0.112961639,0.164047814,0.51585463,0.234893402
355,1,0,1,2,2,0,0.276093552,-0.153806788,0.569281722,0.502097775,0.586674082,0.008345256,0.39959544,0.797250392,0.654038931,0.964208936,0.051503119,0.027120008,0.488067617,0.365356489,0.3559621
356,1,0,1,2,2,0,0.399208123,0.937991289,0.163096149,-0.009020662,0.159411163,0.592803436,1.069621553,0.290197916,0.587675191,0.25302315,0.183190926,1.091487235,-0.03249049,0.379388814,-0.083951117
357,1,0,1,2,3,0,0.623912374,1.722914732,0.922570289,1.374870342,1.185596698,0.465587792,0.409074418,0.19116144,1.341779354,0.363911651,0.450604807,1.700345543,0.304449207,1.414566524,0.995866717
358,1,0,1,2,2,0,-0.665464382,-0.52498669,-0.048236572,-0.260988005,-0.804099513,-1.071245409,-1.419677556,-0.706783312,-1.065364859,-1.701962824,-0.644708149,-0.894503285,-0.676550301,-0.513635126,-0.988001409
359,1,0,1,2,2,0,1.275886773,1.285421095,1.20559581,1.357455138,1.362775896,0.326928219,0.477248009,0.456950717,0.653229936,0.435120071,0.296251516,0.490628174,0.18204989,0.61508354,0.150501118
360,1,0,1,2,3,0,0.118682824,-0.354577636,-0.762977058,-0.254281469,-0.018696523,-0.444015434,0.447133185,-0.206257105,-0.063882115,0.226614237,0.370110012,0.559713119,0.111676006,0.26472577,0.355628081
361,1,0,1,2,2,0,0.13261329,-0.101387629,0.01432631,0.008936744,-0.519666971,0.589971775,0.300759474,0.435810314,0.47078416,-0.200553734,0.097149654,0.030359571,0.094015215,0.15510971,-0.54397472
362,1,0,1,2,3,0,-0.199774288,-0.105058379,-0.423174081,0.313082091,-0.050614836,1.132840125,0.853692533,0.910682864,2.026050051,1.151774741,1.257663055,1.496761041,1.018759562,1.768584289,1.319352909
363,1,0,1,2,3,0,-0.85048419,-0.935098367,-0.090304905,0.023724809,-1.150336431,-0.294694067,-0.877342142,-0.313683311,0.102469594,-0.815812334,-0.044505167,-0.458069956,0.164980062,0.558255367,-1.032715951
364,1,0,1,2,2,0,0.445909197,0.159378052,0.014963297,0.279946903,0.210037985,-0.079766992,0.040775287,-0.164849813,-0.113744636,-0.149260965,0.022844116,0.071906818,-0.184658914,0.012932922,-0.147950018
365,1,0,1,2,2,0,1.401714973,1.007176904,1.163407801,1.424713914,0.757157451,1.025640607,-0.149670877,0.374631828,0.821013369,-0.072536504,0.741247303,-0.322864788,0.50614825,1.107376005,-0.058371658
366,1,0,1,2,4,0,0.554443385,0.586788376,0.476571342,0.722153557,0.480306045,-0.001049597,0.085613844,0.14398281,0.237312709,0.108241698,-0.162401978,0.049676569,0.111151881,0.32621016,-0.11502806
367,1,0,1,2,4,0,-0.523808369,-0.402286322,0.550723443,0.003627924,-0.285635192,-0.278205117,-0.55806094,0.081378241,-0.105562859,-0.42762368,-0.248030195,-0.458964236,-0.072398053,-0.029844823,-0.440759926
368,1,0,1,2,2,0,0.712031921,0.395556991,0.265562964,0.659396367,0.708524044,-0.283046473,0.995888564,0.782323151,0.132942516,0.74495307,0.106963416,0.646967873,0.488725853,0.096553688,0.56607728
369,1,0,1,2,3,0,0.968764838,0.596960056,1.369388779,1.301217717,0.997394341,0.453920636,-0.049493862,0.548606088,0.526790279,0.282146647,0.534415183,-0.179277446,0.812956253,0.72681472,-0.167947643
370,1,0,1,2,4,0,-1.276729487,-1.209931988,-1.410617116,-1.302297731,-1.282463867,-0.818103106,-0.732755208,-0.97789505,-1.005958441,-0.873655369,-0.543712006,-0.565443501,-0.748628465,-0.765825552,-0.54538186
371,1,0,1,2,2,0,1.051738344,0.408356153,0.746162164,1.344051089,1.217810251,-1.578845246,0.195907867,-0.069591972,-0.649149221,-0.165278325,0.462413919,0.66712643,0.046977446,0.281746885,0.307603285
372,1,0,1,2,2,0,0.741477796,1.756300224,1.37113957,1.128299858,1.462596865,1.06404205,1.395489998,1.258303159,1.839984189,1.441413415,0.519000623,0.944649012,0.415961954,1.04938603,0.429612432
