,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
249,1,1,0,1,4,1,-0.960912179,-1.035790728,-1.461378443,-1.57465478,-1.26641846,-1.295781159,-1.01675824,-1.258976437,-1.41001582,-1.09252415,-0.750129603,-0.676031946,-0.879093531,-1.223752666,-1.313539305
250,1,1,0,1,4,1,-0.183456025,-0.171166514,-0.102505249,-0.16695158,0.229952489,-0.480488669,-0.765259623,-0.414939077,-0.678957347,0.127362433,-0.637130781,-1.079120638,-0.706606181,-0.756266488,0.206166282
251,1,1,0,1,2,1,0.467488009,0.244107086,0.484434048,0.006778439,0.385838818,-0.305894044,-1.794676462,-1.276504438,-1.491289651,-0.576644131,-0.687482085,-1.366540057,-0.999092754,-1.455239305,-0.513533061
252,1,1,0,1,2,1,-0.345183414,0.029476474,0.246263974,-0.384994329,-0.028393521,-0.988769084,-0.560392289,-1.149342693,-0.806952982,-0.894521199,-0.082609791,0.455317841,0.071230166,-0.150200786,0.395090404
253,1,1,0,1,4,1,-0.354540594,-0.414210581,-0.276167965,-0.351687117,-0.345053765,-0.531857895,-0.662969702,-0.634758471,-0.524244578,-0.819149828,-0.73879235,-0.875865796,-1.197603607,-0.814087682,-1.270629864
254,1,1,0,1,4,1,-0.583864009,-0.397842432,-0.207576019,0.423979214,0.179776059,-0.782715673,-0.463548251,-0.724185449,0.197931247,-0.415948091,-1.081479519,-0.791975899,-1.820870428,-0.119866962,-0.907842169
255,1,1,0,1,4,1,-0.733084133,-1.04604289,-0.455923091,-1.508833798,-0.741983085,-0.983869943,-1.618482315,-0.53592447,-1.643132208,-0.815576264,-0.554413204,-0.978496182,-0.095897107,-1.212802035,-0.142961628
256,1,1,0,1,2,1,0.446197186,0.776670311,0.563231131,0.384436796,-0.561594984,0.357689752,0.13342352,-0.097590188,0.239638116,-0.692507257,0.089407562,0.366601885,-0.026194896,-0.159209905,-0.739302922
257,1,1,0,1,2,1,0.100262255,1.109409435,0.827259301,0.514869719,1.097216283,0.06081791,0.111619489,0.051276171,0.11011447,0.41709531,-0.30762097,0.185675317,-0.038057116,0.00295454,0.014255762
258,1,1,0,1,2,1,1.098632549,0.715490564,0.964971589,0.817545361,0.942886809,0.364955318,0.060908502,0.157069463,0.133589161,0.084688905,0.20913622,0.237582132,0.078983158,0.256903934,-0.003198634
259,1,1,0,1,2,1,-0.653175274,-0.912099854,-1.698976621,-1.107364829,-1.04170885,-0.541382338,-0.470376668,-0.795220477,-0.669092836,-0.610316887,-0.405966893,-0.483940293,-0.858387873,-0.663149472,-0.773156553
260,1,1,0,1,4,1,-0.487157671,-0.57433348,-0.181267887,-0.840421811,-0.557022308,-0.407475082,-0.629849765,-0.438529911,-0.652773,-0.682691425,-0.422551339,-0.391007365,-0.392472003,-0.688282578,-0.82545539
261,1,1,0,1,4,1,-0.672557071,-0.568107459,-0.889023632,-1.456727482,-0.961184393,-0.437394795,-0.574145536,-0.700174057,-1.101564333,-0.72059937,-0.423397237,-0.32694465,-0.530679165,-1.156818214,-0.909346721
262,1,1,0,1,4,1,-1.127343712,-2.276981061,-2.764439056,-1.499184394,-1.899582927,-0.175900831,-0.525890518,-1.029049084,-0.175732585,-0.733339759,-0.214580719,-0.7486815,-1.202128034,-0.262159314,-0.862355829
263,1,1,0,1,4,1,0.424178724,0.362221286,-0.413286065,0.046156153,0.334886671,0.055173625,0.045639751,-0.277238854,-0.22378128,0.082643245,-0.019111149,0.068068756,-0.353973151,-0.139256601,-0.121781462
264,1,1,0,1,2,1,0.307360458,0.460741295,0.687735514,0.257993933,0.888586225,-0.727846968,-1.066552803,-0.999106983,-0.962092465,-0.680144338,-0.59224578,-0.308022227,-0.607433282,-0.565352142,-0.419111841
265,1,1,0,1,4,1,0.703830131,0.647160807,0.107652382,0.848405822,0.337365009,0.260901032,0.234821969,-0.046923317,0.478259162,-0.028352182,0.102087778,0.209425129,-0.232791322,0.394486434,-0.152766169
266,1,1,0,1,4,1,-0.785235862,-0.270475263,0.595190506,0.71856359,0.895072288,-0.642184792,-0.490788725,0.024994482,0.696845462,0.143086901,-0.833602435,-0.637249918,-0.444791254,0.643435621,-0.22666444
267,1,1,0,1,4,1,-0.147311275,-0.400695086,-1.280936677,-0.52667286,-1.438377296,-0.124809637,-0.15114641,-0.639540485,-0.183894588,-0.925314173,-0.087293566,-0.112248769,-0.657572003,-0.424981989,-0.945397339
268,1,1,0,1,3,1,-0.185259512,-0.557514617,-0.089840343,-0.820372379,-0.318990005,-0.496194449,-1.629602187,-0.93364392,-1.411648138,-1.052630926,-0.58630198,-0.900471341,-0.601141775,-1.208897904,-0.756637343
269,1,1,0,1,4,1,-0.117518155,-0.11964137,-0.002173723,-0.682578828,0.164235482,-0.471994302,-0.922939939,-0.298314082,-1.07151863,-0.056676625,-0.577010187,-0.746330815,-0.262003547,-0.958685688,-0.231989575
270,1,1,0,1,4,1,-0.394157388,-0.706684962,-1.01115596,-0.828688724,-1.034945506,-0.361009617,-0.458216655,-0.615671471,-0.513467352,-0.787681898,-0.289398744,-0.353612869,-0.626052711,-0.584934957,-0.871328109
271,1,1,0,1,4,1,0.317798609,-0.905541918,-0.59502897,-0.911855148,-1.105013777,-0.116633057,-0.590039431,-0.526968539,-0.837547717,-1.076612023,0.077532786,-0.268825872,-0.396421892,-0.724777816,-0.943395486
272,1,1,0,1,4,1,0.038702577,-0.935448601,-0.871085147,-0.944352691,-1.01985349,-0.255851261,-0.577541025,-0.588094305,-0.780769698,-0.917362651,-0.07407469,-0.355287087,-0.52607406,-0.678310404,-0.87196732
273,1,1,0,1,4,1,-0.979944737,-1.128172942,-1.177484634,-1.288066354,-1.569983072,-0.624951713,-0.719298662,-0.762616307,-0.666674254,-1.120846005,-0.53602228,-0.575051172,-0.739418361,-0.846387396,-1.213648197
274,1,1,0,1,2,1,1.054554823,0.713607395,-0.116466557,1.078557676,0.563603223,0.370659278,0.378454588,-0.029240141,0.568095907,0.163500163,0.264006555,0.275698617,-0.274660597,0.595449665,0.063422552
275,1,1,0,1,4,1,0.389630763,-2.535289617,-1.652916771,-2.383464379,-2.86764119,-0.300202435,-1.25049079,-1.030136909,-1.909775758,-2.291543822,0.338239909,-0.644337414,-0.630957628,-1.592373473,-1.754968335
276,1,1,0,1,4,1,0.181980302,0.471979591,-0.259841454,-0.182775645,0.103929332,0.361469527,0.60016877,0.240123209,0.129826791,0.72760822,0.009986334,0.036223518,-0.049541385,-0.154944183,0.121770586
277,1,1,0,1,4,1,-0.008565736,0.304391479,-0.735882487,-0.253167464,-0.092822426,-0.070588574,0.023421714,-0.423865263,-0.281472542,-0.068896544,-0.176750536,0.025599094,-0.47036006,-0.343189234,-0.323516855
278,1,1,0,1,4,1,0.464835495,0.51348991,0.332524858,-0.775057195,0.486558784,0.114447051,-0.220391799,-0.259742094,-1.172170524,-0.016148174,-0.007077415,0.169458747,0.005594079,-0.984290913,-0.237039117
279,1,1,0,1,4,1,0.622199939,-2.248240593,-1.493377536,-1.549572991,-2.465198733,-0.188760368,-1.001055031,-0.841613222,-1.221823279,-2.031287698,0.393314881,-0.570480624,-0.642916326,-0.946960023,-1.509040198
280,1,1,0,1,4,1,0.00278284,-0.210153032,-0.39613916,-0.243748904,-0.478790356,-0.06551841,-0.805320203,-1.754967457,-0.641690263,-1.205129844,-0.205895226,-0.048921487,-1.061731431,-0.549312711,-0.757534938
281,1,1,0,1,4,1,-0.11702994,-0.183012265,-0.342078683,-0.441857073,-0.292676027,-0.32069151,-0.577043932,-0.782089561,-0.716727673,-0.653884781,-0.476495587,-0.681467615,-1.175741167,-0.896367889,-0.791730209
282,1,1,0,1,4,1,0.118908527,-0.711080554,-0.743475287,-1.139380273,-1.37737618,-0.269453714,-1.392715356,-2.200301407,-1.720547338,-2.643137853,-0.088268044,-0.337099158,-1.419256034,-1.502078211,-1.743017539
283,1,1,0,1,4,1,0.204433496,0.215748407,-0.060962084,0.34660568,0.079524201,0.118812607,0.182337644,-0.395113077,0.360951582,-0.314486204,0.130095717,0.433546402,-0.649142036,0.398665075,-0.388042582
284,1,1,0,1,3,1,-0.280577643,-0.039133956,-0.040692221,0.109923763,0.229536688,-0.502036435,-0.422310731,-0.488997009,-0.131457128,-0.089916594,-0.831461627,-0.42555234,-0.814914731,-0.281056269,-0.234295471
285,1,0,1,2,3,1,0.685130757,1.256085261,0.320476583,1.047326576,0.7153667,0.941864903,1.139352763,0.652961657,1.242497867,0.595478757,0.775362251,1.019401652,0.792536201,1.185206156,0.011893516
286,1,0,1,2,2,1,0.610460935,0.709192643,-0.092587901,0.971961217,0.899816649,0.293434987,0.734297602,0.159037392,0.932148561,0.725894259,0.858058333,0.697184793,-0.036887105,1.332288259,0.254937757
287,1,0,1,2,2,1,0.966297113,0.249592568,-0.107418469,0.371276819,-0.638271321,1.199216778,0.96497892,0.059960055,0.81777699,-1.259524482,1.413034303,1.151334753,-0.125045122,0.795835616,-1.285716628
288,1,0,1,2,2,1,1.332968694,1.41456342,0.983660612,1.576965603,0.641260045,1.218244003,0.857145525,1.050977177,0.97945666,0.250196457,-1.304953661,-0.92446895,0.182989778,-0.851499314,-1.06919719
289,1,0,1,2,2,1,0.137406154,1.078148295,1.088505991,0.935567194,1.213262752,-1.013062497,-1.23549956,-1.247045014,-0.724781988,-0.744192652,-0.987987913,-0.603898179,-0.899805652,-0.495327549,-0.380584828
290,1,0,1,2,2,1,0.033141129,0.158286002,-0.133829786,0.265242863,-0.50211647,0.792905935,0.714165338,0.134123142,0.833685057,-0.663864501,-0.492599432,-0.306501427,-1.131749884,-0.380108552,-1.858844268
291,1,0,1,2,3,1,-0.89328936,-1.488416804,0.070201722,-0.790266358,-0.359944905,0.105828356,-0.587750812,0.610932838,-0.026450283,-0.149114005,-0.159256953,-1.586326122,-0.928637014,-0.485165198,-1.165030182
292,1,0,1,2,3,1,0.143689235,0.454935541,-0.170357338,0.256582278,0.016355158,0.643473008,-0.469711092,-2.250259366,-0.297722751,-0.569105049,-1.218197857,0.345136684,-0.706067721,-0.808669639,0.544094435
293,1,0,1,2,3,1,-0.427626805,-0.841706089,-0.515824066,-0.384370831,-0.913268516,-0.284474648,-0.417106685,-0.091499516,-0.046859187,-0.689952779,-0.78720508,-0.997386987,-0.985717224,-0.710918774,-1.473205762
294,1,0,1,2,2,1,-0.100369036,-0.390700543,0.769782772,0.211214707,-0.218783626,0.066738896,-0.538673729,0.708501045,0.480871168,-1.164330576,0.191363244,0.038372522,0.653059787,0.561117139,-1.552988063
295,1,0,1,2,4,1,0.853359019,1.087858508,0.20389518,1.199954215,0.733444391,0.185784306,0.754549981,0.728566347,0.887289452,0.514101695,-0.089862985,0.314542008,-0.052814701,0.64120191,-0.170071703
296,1,0,1,2,2,1,0.495152224,0.864789023,0.270002342,0.691484936,0.641216006,0.771625622,1.297804541,0.944112237,1.147055156,1.063864123,0.342469488,0.575639698,0.314303881,0.776312209,0.258891488
297,1,0,1,2,2,1,-0.255706219,0.262898515,0.182148773,0.244361969,0.593807534,-0.587411021,0.369947715,0.714197309,0.539959106,0.706121001,-0.329442991,0.014677636,-0.26723729,0.524935533,-0.474036864
298,1,0,1,2,3,1,-0.061894978,-0.356583546,-1.409841095,-0.03602124,-0.803576775,-0.613081776,-0.42012248,-1.931310015,-0.180754694,-0.554715943,0.279382547,0.303637979,-1.316065297,0.392493663,0.097375667
299,1,0,1,2,3,1,0.093174323,-0.690181589,-0.977097581,-1.32019116,-1.765247331,0.08006681,-0.155878667,0.202142164,-0.60307753,-0.414897279,0.638136234,-0.297003325,0.09121069,-0.616458976,-0.742021095
300,1,0,1,2,2,1,0.94177509,0.705523552,-2.299363359,0.973872254,-1.658324948,1.243787356,1.533695313,0.37217103,1.641745061,0.185487806,1.378897885,1.037279229,-0.207533599,1.26741565,0.727918219
301,1,0,1,2,4,1,0.491588543,-0.556589842,-0.828805905,-0.121663081,-1.138807416,0.700195603,0.707844589,-0.881472707,0.634954273,-1.053786871,1.291500752,1.201598863,-0.857045771,0.902290303,-0.726516068
302,1,0,1,2,2,1,0.98122194,0.29537947,-0.601560045,0.422255002,-0.743784019,0.522994984,0.598569725,0.544231351,0.672173125,-0.020679118,0.060412377,0.886416178,0.755473438,0.414627186,-0.338081274
303,1,0,1,2,3,1,0.777847828,1.181340766,0.669447748,1.06871944,1.057708828,0.660960141,0.610855784,0.687670267,0.697726523,1.120351125,0.743428375,-0.09501216,0.477754784,0.663100045,0.994261439
304,1,0,1,2,4,1,1.604310641,1.824360787,0.848113349,1.371162355,1.40119657,1.200027638,1.016756949,0.089618802,0.723623718,0.823219725,0.853785599,0.788836123,-0.466336201,0.661290369,0.208661162
305,1,0,1,2,2,1,0.98789989,1.410805609,-0.122951744,1.060244392,0.738680324,1.588302549,1.956808331,1.235834799,1.80252521,1.249254128,1.386959334,1.64812523,0.913866311,1.692476946,0.347611598
306,1,0,1,2,2,1,-0.396739412,-0.399741875,-0.424658927,0.723846175,-0.217260446,-0.41659268,0.136843727,-0.990823677,0.879272047,-1.214024259,-0.483084289,-0.022286594,-2.558068617,0.5322195,-2.023935303
307,1,0,1,2,2,1,-1.431120073,-0.269036253,0.830130516,0.421853362,0.966075126,-0.893991663,-0.664893215,0.004896559,0.56815328,0.186775235,-1.186691761,-0.780188598,-0.44006609,0.415517802,-0.327915153
308,1,0,1,2,2,1,0.307783771,0.235952636,0.934377567,0.731572469,0.919735003,0.089406016,-0.345714922,-0.033988358,0.35368078,-0.115094365,-0.764234842,-0.273740086,-0.307030147,0.083606755,-0.689010472
309,1,0,1,2,2,1,1.168489323,1.207963047,0.839493865,1.459230733,0.098590981,0.945417144,1.34912544,0.833228203,1.419752734,-0.579363022,0.597842712,0.313333122,-0.899158963,0.560582385,-1.824634615
310,1,0,1,2,2,1,0.629348491,0.529753116,0.539301727,1.129544446,0.701800815,0.24822298,0.196920509,0.872696103,0.998823479,0.820706754,-0.116471293,0.12785723,0.706945624,0.908849479,0.281244886
311,1,0,1,2,4,1,0.520834406,0.721229951,0.817827039,1.038576405,1.04714116,0.452366588,0.183411234,0.625108892,0.81791501,0.995557182,0.421166773,0.372174268,0.908967408,1.04321335,1.083850392
312,1,0,1,2,4,1,-0.202524465,0.518913303,0.126789636,0.354419611,0.789456611,0.887295979,0.898715458,0.873638822,1.30561093,1.110172431,0.742179733,1.30512156,1.037231267,1.544794652,1.057457756
313,1,0,1,2,3,1,-0.160563915,-0.216859387,0.231882751,-0.667829785,-0.766256214,-0.323178302,-0.278891768,0.250676193,-0.300224466,-0.835016571,-0.556732372,-0.320773564,0.203034387,-0.679931032,-1.610709816
314,1,0,1,2,2,1,1.323804444,0.84427274,0.553812737,1.077680797,0.473730851,0.481074752,0.734644333,0.611625246,0.808619814,0.02986635,0.176179048,0.5557763,0.055007693,0.586190623,-0.541759971
315,1,0,1,2,4,1,0.77107481,0.562839805,-0.412841849,0.950586522,0.214839224,0.939593979,0.732073751,0.230881395,1.029566526,-0.166224329,0.933014775,0.56891724,-0.643523645,0.976094979,-0.165982375
316,1,0,1,2,4,1,-0.015761043,-0.335963475,0.519405971,-0.472032436,-0.924087456,0.600934385,-0.108163272,0.383783825,0.116720615,-1.419299411,0.645509288,-0.100358631,0.23116366,-0.177415748,-1.807761341
317,1,0,1,2,2,1,-1.251740345,0.153718493,-0.247219002,0.014422728,-0.024696175,-1.310518864,-0.184978162,-0.689282998,0.166449589,-0.193612634,-0.760635909,-0.021200058,-0.698153176,0.259901364,-0.271662137
318,1,0,1,2,4,1,1.180137296,0.134998102,-0.237496803,0.41091457,-1.317531517,0.703694382,0.20511544,-0.149143658,0.321361988,-1.343685951,0.675840533,0.396104133,-0.219097108,0.045065995,-1.059422602
319,1,0,1,2,4,1,-2.227635327,-1.46015119,-0.41513707,-0.039891273,0.846710518,-2.090707785,-1.323725472,0.52232414,0.309671546,1.250620206,-1.903588956,-1.305960641,0.509319142,0.666047316,0.949580316
320,1,0,1,2,4,1,0.39388396,0.222603644,0.12984694,0.207711384,0.43922772,-0.440999665,0.209295531,0.322616719,0.007453125,0.374847292,0.649398523,0.483872428,0.84766475,0.769979929,0.794037485
321,1,0,1,2,2,1,1.3211545,1.390964465,1.15716703,1.713393562,1.259334059,1.107085351,0.669474502,0.935266892,1.35612009,0.888446585,0.843970156,0.91722049,0.969483001,1.413143637,0.401739819
322,1,0,1,2,2,1,0.993192268,0.967000856,0.870677042,1.636538067,0.590769855,0.913642468,1.072161386,0.997730177,1.682375989,0.859856495,-0.031745943,0.678926237,0.866554903,1.125078549,0.487438109
323,1,0,1,2,2,1,-0.776162097,-0.582533385,0.121699654,-0.788757132,-0.712494834,-0.743535592,-0.756565548,-0.386148106,-0.673375309,-0.647467105,-0.664002096,-0.743088833,-0.083973843,-0.837407477,-0.678082359
324,1,0,1,2,2,1,0.69874037,0.471267957,0.282424049,-0.051794247,0.077221846,0.736845108,0.093638458,-0.321782213,-0.273201836,-0.030926658,0.627418504,0.373804657,0.264177411,-0.158765864,0.530535651
325,1,0,1,2,2,1,-2.798366107,-0.013778723,0.319122674,-1.698845696,0.318779342,0.627869922,0.786429776,0.663531672,0.2883363,0.736095748,-1.069239419,-0.961234716,-0.732297357,-1.279966265,-1.887726558
326,1,0,1,2,4,1,0.382235006,0.596324697,0.427199198,1.024539163,0.567517327,0.929640898,0.735105261,0.593475027,1.351846425,0.661874744,0.300630921,0.50678998,0.196422431,1.003391838,0.158804004
327,1,0,1,2,3,1,1.139084712,0.793012343,0.301113598,0.999081572,-0.670095274,1.213879608,0.836597419,0.635518397,1.435038558,-1.266565065,1.068834244,1.418307345,0.660993814,1.175913207,-2.127747461
328,1,0,1,2,4,1,0.719948965,1.094126244,0.827107483,0.879042959,0.938690405,0.492507775,0.278705861,0.220534064,0.568575809,0.455997803,0.69190536,1.332077252,1.061451595,1.13309157,1.096135366
329,1,0,1,2,2,1,-0.244724571,0.096696291,-0.148759791,1.047193977,0.074209199,-1.227326139,0.059325286,-1.523663544,0.712174739,-0.483373987,-0.19622916,1.28805718,0.215665145,1.518924987,0.865109416
330,1,0,1,2,4,1,0.08475155,-0.251956742,-0.851718286,-0.378692612,-0.517450638,-0.126376921,-0.190979589,-0.476700008,-0.331936795,-0.445107799,-0.095176074,-0.138346307,-0.526115722,-0.332043132,-0.545472288
331,1,0,1,2,4,1,0.359140354,0.363899813,-0.596491106,0.203052968,-0.283676287,0.123464833,0.151889436,-0.324833151,0.103274963,-0.255640546,0.028539418,0.136637945,-0.420229861,-0.026369116,-0.385661047
332,1,0,1,2,4,1,0.604058652,0.516383561,-0.046517164,0.41063873,-0.794333709,-0.535689048,-0.068905733,-0.32083179,-0.144392264,-1.75697715,0.060755109,0.246666601,-0.666088647,-0.185931127,-1.361598466
333,1,0,1,2,2,1,0.965745275,0.390658001,0.476291428,0.370930263,0.083399933,1.049173367,0.449032195,-0.316764442,0.407297262,-0.753823169,1.000613144,0.808950053,0.339016774,0.492644332,-1.00397644
334,1,0,1,2,2,1,0.931482531,0.402707211,0.760158469,0.977732219,0.813672227,0.146175478,-0.101220282,0.778670756,0.370439789,0.895547201,0.357327451,-0.098917383,0.559720175,0.635714446,0.899681949
335,1,0,1,2,4,1,0.588089168,0.695403307,1.046509244,0.826133311,0.586051717,-0.154224705,0.078884947,0.841429434,0.575651253,-0.121447842,-0.213866546,0.112150297,0.635211827,0.42259186,-1.331876987
336,1,0,1,2,4,1,0.177645544,-0.385573251,-0.534167039,0.013290724,-1.179866359,-0.008876652,-0.668637897,-1.81697724,-0.355021176,-2.287454807,-0.102345574,0.148814559,-1.302534701,-0.441300067,-1.470607801
337,1,0,1,2,4,1,0.463977173,1.410940462,0.947856762,1.516497386,1.278505305,1.232455426,1.316909702,1.072692465,1.891557007,1.304428632,0.398306589,1.129339164,0.939132327,1.552592392,0.869212969
338,1,0,1,2,2,1,0.395664568,0.287967916,0.620558861,1.317330651,0.021397271,0.085119386,0.431297929,0.382178305,1.162749509,-0.798942571,-0.162860492,-0.391248596,-0.960573782,0.488388256,-1.914816002
339,1,0,1,2,4,1,0.147328502,0.790261519,-0.046445529,0.144941245,0.310433671,0.201964721,0.84857909,0.199549502,0.381644157,1.084486672,0.096434558,0.299260066,0.082775129,0.178749742,0.837825167
340,1,0,1,2,2,1,0.792092467,0.379826417,0.673568241,0.479739406,0.237892801,0.417164528,-0.072191942,0.8322056,0.110534704,-0.12501901,0.594399176,-0.237412274,0.623787832,0.142594854,-0.133602411
341,1,0,1,2,2,1,0.986307901,0.128568774,-1.217466624,0.464420061,-1.686193829,1.181213815,0.680732581,-1.262005704,0.565237953,-2.332848599,1.092806372,0.86204264,-1.196113493,0.173118966,-1.93670122
342,1,0,1,2,4,1,0.382949531,0.537621873,0.151907341,0.662367934,-0.016322136,0.5726676,0.857228709,0.346787346,1.058887918,-0.096634526,0.309572923,0.799339583,0.034960976,0.774437877,-0.309863982
343,1,0,1,2,3,1,1.182057223,0.588342977,1.182277293,1.062869115,0.838638118,0.939010754,-0.699934391,-0.614594358,0.293049543,0.122578968,0.674416721,0.68059843,1.001093041,0.817820815,0.674812147
344,1,0,1,2,2,1,1.029104999,1.205189111,-0.220002414,0.489659462,0.561572692,1.005752066,1.220915916,0.551837727,0.680881866,1.025962899,1.169518132,1.180757296,0.84332898,0.863822092,0.665252689
345,1,0,1,2,2,1,0.207548374,0.023196171,-0.424176451,0.227079829,-0.593359501,-0.195100784,-0.312695415,-1.856019276,-0.290247288,-1.076863012,0.04399769,0.172860772,-1.650100941,-0.19653871,-0.23874626
346,1,0,1,2,2,1,-0.698744516,0.836680716,0.896001999,0.853123388,1.125238302,0.065908398,0.445751193,0.484338836,1.225257909,1.032291449,-0.583795695,0.669687543,0.839862666,1.018482613,0.551409265
347,1,0,1,2,4,1,-0.879268077,0.002681114,0.406379676,-0.146380856,0.452158769,-1.911444656,-0.655095415,0.570962027,-0.306686782,0.449602726,-1.832431557,-0.373816465,0.659195764,-0.20862504,0.398260634
348,1,0,1,2,4,1,-0.234218457,-0.17340946,-0.450267561,-0.793946387,-0.830696014,-1.934672271,-1.013052337,-1.905962438,-1.444107153,-1.70292455,-0.138836899,0.47266642,-0.697135227,-0.434470297,-1.029931795
349,1,0,1,2,2,1,-0.335472322,-0.60299254,0.492007259,-0.133825065,-0.974958832,-0.471934551,-0.487337359,0.731885334,0.323467342,-0.58304349,-0.639818521,-0.379917386,0.729835037,-0.072876079,-1.672685797
350,1,0,1,2,2,1,1.293836738,1.064703162,0.487287167,1.003480871,0.773740846,1.222764725,0.84790023,0.202346083,0.823868966,0.448637246,1.395522269,1.637176781,0.968569231,1.331202638,1.016804598
351,1,0,1,2,3,1,0.636755192,0.971923582,0.744638685,1.113279963,1.057207258,0.629720533,0.450953396,0.519688607,0.401868638,0.142071368,0.207677972,-1.521253421,-2.241042041,-0.536385311,-1.750490329
352,1,0,1,2,2,1,-1.593745752,-0.395387642,-0.637044299,-1.083379844,-1.030289412,-0.168774955,-0.776458444,-1.146811983,-0.254064198,-0.902472335,0.069027821,0.369998831,0.649550649,0.009366908,-0.562382934
353,1,0,1,2,4,1,0.36898943,-0.205183546,-0.753947162,-0.467616031,-0.357965245,-0.015562707,-0.758796388,-1.762532079,-1.085528035,-1.230208891,0.576364381,-0.208038055,-2.514229206,-0.664147944,-0.734921684
354,1,0,1,2,4,1,-0.700237926,-0.246569763,0.209846662,-0.962430062,-0.068105946,0.54649099,-0.649647893,0.739194975,-0.29993422,0.749454179,-0.929533248,-0.682362854,0.68806594,-0.918055171,0.092654766
355,1,0,1,2,2,1,-0.607539869,-0.76491181,-0.519632534,-1.20971411,-0.352881109,-1.562400291,-1.075737097,-0.571890397,-1.385400427,-0.415412654,-0.50924531,-0.593669285,0.018227493,-0.711353937,-0.324670234
356,1,0,1,2,2,1,0.589069176,0.770214608,0.172461744,1.122643357,0.871369223,0.074629715,0.388159433,-0.272489173,0.657264896,0.769771548,0.289394819,0.297896079,-0.606120548,0.870964746,0.991855623
357,1,0,1,2,2,1,1.341466191,1.620598053,0.461192778,1.10290707,1.32731714,1.123662677,1.053002825,0.603548754,0.676805182,1.228326755,1.085194971,0.825196921,0.647348258,0.908822642,1.237294037
358,1,0,1,2,4,1,-2.403861734,-1.602853051,-0.092349482,-1.103184205,0.362616057,-0.778917002,-0.002980271,0.81335334,0.665279391,1.108519582,-1.557932631,-0.564132573,0.312573371,0.317845506,0.043662258
359,1,0,1,2,2,1,-0.42853446,-0.436366028,-0.403841737,-1.003432703,-0.561749919,-0.655125715,-1.14579526,-1.143377865,-1.380678291,-1.19372594,-1.328437601,-1.081552772,-1.393043024,-1.783762674,-1.402704043
360,1,0,1,2,3,1,0.252077249,-1.109074237,-2.3524874,-0.961245586,-1.727659642,-0.160450533,-0.254882056,-0.901550615,-0.619015875,-1.002032991,0.174759625,-0.267675293,-0.9270902,-0.535521336,-0.873677615
361,1,0,1,2,3,1,0.761565945,0.883449366,0.917651198,0.378095081,0.960783431,0.60085811,-0.931413624,-1.349511124,-0.741052597,0.13938491,-0.152443871,-0.100596482,-0.418393544,-0.619843338,0.46047249
362,1,0,1,2,2,1,0.099332165,0.455481997,0.227762815,0.531511411,0.201483856,1.254656345,1.24939524,1.274353215,1.443300696,0.838222368,-0.034219255,-0.574489915,-0.20199803,0.123593314,-1.512421539
363,1,0,1,2,2,1,-0.141641218,0.592182685,0.176891655,-0.337405613,0.880315512,-1.635256278,-1.215210251,-0.991907444,-2.014572707,0.416069229,-2.233262066,-2.6623462,-1.677918791,-2.635513818,-0.733838641
364,1,0,1,2,2,1,0.236451874,-0.335710913,-0.016268932,-1.064954343,-0.754333431,-0.486964574,-0.96842195,-0.328222893,-1.284735529,-1.713738955,-0.002784785,0.277986607,0.341970284,-0.760184928,-1.135951711
365,1,0,1,2,2,1,0.818083518,0.503996386,-1.181240644,0.129343001,0.365309105,0.513021309,0.487134198,-0.967570769,-0.139821291,-0.085955045,0.598400719,0.290230113,-1.751030943,0.02795193,-0.462122417
366,1,0,1,2,2,1,0.422076297,0.041789089,0.926757877,1.164248607,0.20678866,0.112835205,-0.397484641,0.266288518,0.693684961,-0.960210246,0.51652039,-0.055873651,0.584785014,0.850085474,-0.755489538
367,1,0,1,2,4,1,1.482423462,0.953039997,0.505907421,0.6336661,0.59019081,0.683956188,0.201713278,0.693212531,0.066552997,0.414598603,1.091947013,0.485990315,0.947431569,0.514761902,0.549607807
368,1,0,1,2,2,1,0.819060485,6.03E-05,0.114413326,0.268087007,0.032136731,0.887895973,0.064208514,-0.183432497,0.196005903,-0.676200927,0.697049812,0.027841547,-0.603866101,0.117784037,-0.824605575
369,1,0,1,2,4,1,-0.721459817,-0.202188982,-0.412605203,-0.203409428,-0.059024637,0.084439831,0.301155741,0.473226966,0.660935263,0.31828395,-0.401807793,0.02500883,-0.084566216,0.31134264,-0.317484195
370,1,0,1,2,2,1,0.935629454,1.016177073,0.516128875,0.91930399,0.620238339,0.645888024,0.903947538,0.906889027,0.78985528,0.313101433,0.436414313,0.529134473,0.710487036,0.585887303,0.004181164
371,1,0,1,2,4,1,-1.081529856,-0.752869039,-0.725914193,-0.770771358,-0.477452023,-1.040019259,-0.983635615,-1.198162864,-0.685024643,-1.526901053,-1.537554809,-0.869937895,-1.871081987,-1.092355415,-2.296314636
372,1,0,1,2,3,1,-0.262815506,-0.124920565,-0.184833277,-0.055829081,0.39391117,0.061471343,0.353403089,0.27351507,0.428220063,0.729292683,0.245744388,0.244663279,0.062910418,0.604451263,0.364240913
